,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
120,Movie,Jean Claude Corbel,Les premiers mammifères,3wyfVx3VgWi3h7KUun10SR,0,1,0.743,0.5589999999999999,181116,0.28600000000000003,0.0,F,0.17600000000000002,-17.038,Major,0.302,95.182,4/4,0.439
121,Movie,Martin & les fées,"Une énigmatique jeune femme blonde (par Véronique Jannot, Paul Ventimila & Arielle Dombasle)",40S8lAPIAKIVscROjzXM41,1,1,0.237,0.662,182067,0.195,0.0,B,0.431,-14.405,Minor,0.846,77.648,1/4,0.58
122,Movie,Bernard Minet,Juliette je t'aime - Générique,43ZOuL3sAdWyDeUmnESnxJ,10,1,0.629,0.659,158307,0.495,0.0,E,0.298,-13.879000000000001,Major,0.0832,84.958,4/4,0.782
123,Movie,Henri Salvador,Il Pleut Bergère - Remastered,44fcBVy6aGmWkqrIaIuyg8,5,1,0.304,0.423,124067,0.45399999999999996,0.0,C#,0.28800000000000003,-10.19,Major,0.03,88.369,4/4,0.708
124,Movie,Jean Claude Corbel,Aladin 1,46pHjxtTwKqyefPMq5HRaO,0,1,0.63,0.539,326800,0.462,0.0,B,0.16399999999999998,-12.981,Minor,0.136,130.031,4/4,0.409
125,Movie,Larry Morey,The Silly Song (The Dwarfs' Yodel Song),48tWWGBcrOGnsHLr4F6QUL,1,1,0.713,0.823,103178,0.633,0.000512,A#,0.0536,-11.181,Major,0.0343,115.22200000000001,4/4,0.973
126,Movie,Henri Salvador,Mazurka Pour Ma Mie,4DTLThZ3hAvV3zW7TIBn6r,1,1,0.741,0.428,175800,0.713,0.0,F,0.191,-8.41,Major,0.0665,83.37899999999999,4/4,0.878
127,Movie,Houcine,Je m'accroche,4EgVeJ3g8JPPaUsoYded66,1,1,0.00759,0.794,207920,0.5539999999999999,0.000614,A,0.14300000000000002,-7.042000000000001,Major,0.0566,107.99799999999999,4/4,0.687
128,Movie,Frank Churchill,"Chorale for Snow White - From ""Snow White and the Seven Dwarfs""/Score",4LY0T9z0Nm1fZZrbBJX0pj,1,1,0.46299999999999997,0.188,67427,0.0015400000000000001,0.8809999999999999,D,0.11,-25.274,Major,0.0473,65.472,3/4,0.539
129,Movie,Chorus,Titlee Pyari Titlee,4PBWE5hmOPNGB2IFPvpQGV,0,1,0.78,0.606,159840,0.389,0.0,B,0.0529,-13.774000000000001,Major,0.0316,94.089,4/4,0.848
130,Movie,Randy Newman,The Pros Go To College,4PLtMy7fhR1JlOrbZdzjWN,2,1,0.9890000000000001,0.375,80853,0.107,0.785,D#,0.17300000000000001,-18.659000000000002,Major,0.0357,107.51100000000001,4/4,0.07200000000000001
131,Movie,Lucie Dolene,"Sept variations sur ""La Seine""",4QrUwzwxZn5yxStrcT8aIK,0,1,0.89,0.441,414213,0.214,8.59e-06,D#,0.289,-9.759,Major,0.0515,133.753,4/4,0.336
132,Movie,Randy Newman,A New Day: 7:00 A.M.,4Qt0c8DNGOxQfRADLvKvJ4,1,1,0.9790000000000001,0.21100000000000002,300800,0.040999999999999995,0.9259999999999999,C,0.152,-22.749000000000002,Major,0.0371,136.327,3/4,0.0378
133,Movie,Frank Churchill,"Whistle While You Work - London, Dec. 8, 1938, HMV B-8835, MX. OEA 7224-1",4TVlu8gVdYM53SoW3k7S57,0,1,0.987,0.723,191040,0.158,0.145,D,0.115,-16.343,Major,0.0511,110.319,4/4,0.807
134,Movie,China Moses,Nicotine,4WyeUgqbBse7RQlWUWBoJM,6,1,0.5660000000000001,0.522,214596,0.392,5.03e-06,B,0.15,-9.537,Minor,0.069,114.95,3/4,0.36
279,Movie,Les Hérissons,Le fiacre,4cAs1JSCFg3iXqVsXpunDu,0,1,0.0103,0.6509999999999999,128240,0.484,0.00022,C,0.337,-6.5120000000000005,Major,0.0676,172.735,4/4,0.892
280,Movie,Céline Languedoc,Avan i two ta,4dKQTWBarO8bbDjyjqHHM0,0,1,0.647,0.32,242627,0.371,2.51e-06,A,0.0981,-9.057,Minor,0.0448,78.643,4/4,0.235
281,Movie,Henri Salvador,Le Marchand de sable,4eLl4AbxEzIZj6rSopkw3O,0,1,0.993,0.405,176907,0.0775,0.0030399999999999997,F,0.139,-18.145,Major,0.0414,81.814,3/4,0.355
282,Movie,Henri Salvador,L'Ombrelle et le parapluie,4epSkPHTH5tXr1HSDVUXZ5,0,1,0.9590000000000001,0.495,138387,0.23,0.000207,F,0.10800000000000001,-16.153,Major,0.034,132.694,4/4,0.615
283,Movie,Leopold Stokowski,"Symphony No. 6 in B minor, Op. 74 'Pathétique': I Adagio - Allegro non troppo",4etaqrzd6gYTaPna0Z2HFl,0,1,0.88,0.142,1029560,0.13,0.655,G,0.239,-20.735,Major,0.0424,75.531,4/4,0.0759
284,Movie,Henri Salvador,Syracuse - Remastered,4funpufdH0Y7mEHL4EZ7zn,9,1,0.502,0.379,174693,0.368,0.0,C#,0.0608,-11.6,Major,0.0305,132.69299999999998,4/4,0.252
285,Movie,Chorus,Shri Ganesh Beej Mantra,4gENs0u19z0w4Kde2Zmd78,0,1,0.977,0.373,18800,0.0481,0.00112,F,0.0744,-16.57,Major,0.0929,79.47800000000001,4/4,0.0
286,Movie,Henri Salvador,Dans Mon Île,4joMEq4o7wO9Q12lh7AHoQ,3,1,0.602,0.37799999999999995,296280,0.37799999999999995,0.162,F,0.0972,-13.175,Minor,0.0291,172.15099999999998,4/4,0.275
287,Movie,Henri Salvador,Cheveux dans le vent,4lhjdO8eFSJ9DO10tgWRYm,0,1,0.99,0.20600000000000002,170107,0.196,0.0452,C,0.11699999999999999,-13.97,Minor,0.0371,82.29299999999999,3/4,0.0986
288,Movie,Martin & les fées,"Premier voyage (par Véronique Jannot, Paul Ventimila & Lorie Pester)",4msdEFAWaCFmMODhTn1X1J,2,1,0.317,0.574,176280,0.439,0.0,G,0.488,-12.247,Major,0.873,164.93,3/4,0.574
289,Movie,Chorus,Om Namah Shivaye Chant,4nMvAmMtNQWvRWf4eKiPkj,0,1,0.445,0.505,492627,0.504,0.0,F#,0.0945,-4.107,Major,0.0309,143.566,4/4,0.36
290,Movie,Karine Costa,Good Bye My Friends,4ndd6bEstFjH6pAWKSKTID,0,1,0.5329999999999999,0.522,209960,0.431,0.0,C,0.11699999999999999,-8.735,Major,0.0243,96.04700000000001,4/4,0.0977
291,Movie,Randy Newman,Parenthood (Karen & Gil / Montage),4phje4nFzgeq72lRD0IdhL,2,1,0.9390000000000001,0.192,294667,0.0923,0.912,C,0.14800000000000002,-22.976999999999997,Major,0.0389,107.30799999999999,5/4,0.039
292,Movie,Henri Salvador,"J'aime tes g'noux - Shame, Shame, Shame",4shV4GZdoGVfGSY6I6B1p4,13,1,0.221,0.7390000000000001,231440,0.9159999999999999,0.0,G,0.177,-6.327000000000001,Major,0.308,101.882,4/4,0.69
293,Movie,Jean Piat,Tout allait bien jusque-là dans cet immense couvent,4us7sEegPaEW311UTfxPVZ,0,1,0.879,0.7509999999999999,193760,0.158,0.0,A,0.124,-21.678,Minor,0.8959999999999999,97.60600000000001,4/4,0.66
294,Movie,Leopold Stokowski,Symphony No.1 In C Major : I. Allegro Vivo,4ybCQncLeRtMrPIr8wk6YF,3,1,0.903,0.39399999999999996,457747,0.27899999999999997,0.8809999999999999,G#,0.0549,-13.649000000000001,Major,0.0405,77.565,4/4,0.259
295,Movie,Henri Salvador,Bon à rien,52GFZOobqxfRpuXAS05YFR,0,1,0.992,0.509,157347,0.0133,0.0119,C#,0.121,-24.515,Major,0.057999999999999996,73.15899999999999,3/4,0.151
296,Movie,Idoles De La Musique,Parce qu'on sait jamais,5AuskiXFte60vO2qJBN6qZ,0,1,0.28,0.7559999999999999,192278,0.575,0.0,E,0.0779,-7.559,Minor,0.0274,106.051,4/4,0.757
297,Movie,Chorus,Odhi is ieron lohon (Ode to Sacred Battalion),5CM2C34HVAx6N7EhIMV7x5,0,1,0.976,0.302,174840,0.146,8.94e-06,D,0.11800000000000001,-17.752,Minor,0.0391,77.077,4/4,0.159
298,Movie,Chorus,Le sourire d'Anaëlle,5JK9slJor1wqvMNDME6jjy,0,1,0.126,0.49200000000000005,251320,0.6859999999999999,0.00019099999999999998,D,0.504,-4.075,Major,0.0306,129.814,3/4,0.528
299,Movie,Henri Salvador,Qh'ech que ch'est qu'cha?,5Q5wKYtHpbEFESdUAX4GYK,0,1,0.5920000000000001,0.6890000000000001,172907,0.615,0.0,F,0.345,-7.409,Minor,0.303,123.14,4/4,0.555
300,Movie,Randy Newman,Eliza,5VkG4AjvsgWNEPYLBZPE0K,0,1,0.992,0.522,29200,0.11699999999999999,0.981,C#,0.131,-22.993000000000002,Major,0.0793,110.624,4/4,0.9109999999999999
301,Movie,Henri Salvador,Ciel de Paris,5c1jpatPFMyd7HqFI2eM25,2,1,0.9740000000000001,0.271,216840,0.182,0.0873,B,0.298,-15.927,Minor,0.0393,76.749,5/4,0.263
302,Movie,Chorus,Yia se ghlikia patridha (For You Sweet Motherland),5c3AUslnwl5L7G3qDk3OqG,0,1,0.9940000000000001,0.485,105253,0.124,0.0,F,0.107,-15.088,Major,0.040999999999999995,118.42200000000001,1/4,0.441
303,Movie,Claire Guyot,Indiciblement,5fvH81iQaG9OilGwvY3rL1,2,1,0.9520000000000001,0.306,235915,0.435,2.2899999999999998e-05,C,0.129,-7.906000000000001,Minor,0.0316,159.204,3/4,0.23600000000000002
304,Movie,Jean Claude Corbel,Les pachydermes,5oJyHIHUS2aTkfiGxGNyw2,0,1,0.247,0.5379999999999999,332417,0.272,0.0,C#,0.225,-17.01,Major,0.762,75.267,4/4,0.451
305,Movie,Henri Salvador,Le Cid - Remastered,5sEYIKSjE4jsWW4kRzBhKS,13,1,0.591,0.601,161507,0.521,0.0,C,0.309,-8.439,Minor,0.17800000000000002,79.59100000000001,4/4,0.858
306,Movie,Henri Salvador,"Le conteur, Pt. 2",5u5sQy7vFsH7deT5C9Ovzl,0,1,0.0575,0.5770000000000001,21667,0.40299999999999997,0.0,F,0.317,-21.688000000000002,Minor,0.85,113.777,3/4,0.9670000000000001
307,Movie,Chorus,Sundar Bate Tabe,5zVMw1Ztp4vpisL2ELwLEe,0,1,0.8,0.547,115680,0.366,0.0,D,0.0928,-7.005,Minor,0.0323,61.88399999999999,4/4,0.568
308,Movie,Jean Claude Corbel,Les charognards,62cHdVNaIik1TuacceA77E,0,1,0.616,0.6859999999999999,91301,0.221,0.0,G#,0.14300000000000002,-17.351,Major,0.87,130.553,1/4,0.58
309,Movie,Bernard Minet,Dragon Ball et Dragon Ball Z,66t9xxALkxj4SPkOojngtd,23,1,0.316,0.644,169533,0.851,0.0,E,0.373,-8.516,Minor,0.0297,136.98,4/4,0.919
310,Movie,Jodi Benson,God Sees Inside Me,67Rgx9R9YBu11BtwfqCh5S,4,1,0.21899999999999997,0.36200000000000004,186000,0.41200000000000003,0.0,C,0.18100000000000002,-9.525,Major,0.0324,129.113,4/4,0.182
311,Movie,Henri Salvador,Re-bonjour,6BAiu4xNbLM63ZlqO6SI7b,0,1,0.981,0.605,161747,0.0673,0.0020399999999999997,D,0.174,-19.505,Minor,0.0699,130.658,4/4,0.363
312,Movie,Generation B.O.,"Don't Cry For Me Argentina (B.O. ""Evita"")",6Boqki8xYtbroVvOYOMGJS,7,1,0.6,0.16399999999999998,341000,0.402,3.41e-06,B,0.138,-7.704,Major,0.0286,83.664,4/4,0.0394
313,Movie,Céline Languedoc,Soley an mwen,6FEP94PGCC2l0PjwuTJBri,0,1,0.688,0.5820000000000001,226573,0.687,0.0,F,0.28,-6.047000000000001,Minor,0.0634,91.009,4/4,0.374
314,Movie,Chorus,I 25 martiou (The 25th of March),6G1EpfysBnfZacAHI0kryd,0,1,0.9940000000000001,0.617,97867,0.135,0.0,G,0.16899999999999998,-15.17,Major,0.0359,116.375,4/4,0.545
315,Movie,Henri Salvador,Le Carosse Blanc - Remastered,6Hd2G119uTMb8JjxMeT6qO,8,1,0.634,0.591,153947,0.3,0.0,E,0.154,-9.339,Major,0.0273,134.168,4/4,0.348
316,Movie,Lucie Dolene,"L’amour s’en vient, l’amour s’en va (From ""L'heure éblouissante"")",6IziegqvACg853ponWBUnw,0,1,0.8640000000000001,0.299,169013,0.259,0.0,A#,0.31,-8.062999999999999,Major,0.0365,170.80700000000002,3/4,0.5
317,Movie,Leopold Stokowski,Symphony No.4 In E Minor Op.98 : II. Andante,6J59dsBtk4TWB6YXXz1vwf,0,1,0.899,0.192,695333,0.11800000000000001,0.45,E,0.191,-18.111,Major,0.038,107.432,4/4,0.0762
318,Movie,Dominique Tirmont,Maman si douce,6MH2ONW4SaFNPOBBvJLMiu,0,1,0.875,0.40700000000000003,132880,0.39899999999999997,0.0,F,0.158,-8.617,Major,0.0577,77.169,4/4,0.424
319,Movie,Randy Newman,Henry Goes To Work,6QbtNfEpo5ae0pf6NHY9EX,0,1,0.737,0.382,115133,0.287,0.8340000000000001,C,0.0644,-15.865,Minor,0.0456,79.908,4/4,0.157
320,Movie,Les Hérissons,Frou Frou,6SGc0oxZUmphiZEKEJEsdc,0,1,0.672,0.8390000000000001,188688,0.36,0.0,B,0.142,-10.763,Major,0.20800000000000002,129.991,4/4,0.927
321,Movie,Chorus,Hindolam,6UXgL7wW81Lo50g6McjaD6,0,1,0.74,0.7020000000000001,341107,0.865,1.62e-06,C#,0.0918,-8.158,Major,0.065,131.434,4/4,0.961
322,Movie,Leopold Stokowski,L'ascension : III. Alleluias On The Trumpet And On The Cymbal,6UsUE1H5dtMrlntvKPAshH,0,1,0.9329999999999999,0.375,295827,0.434,0.9620000000000001,A,0.385,-13.991,Minor,0.0467,129.847,4/4,0.322
323,Movie,Henri Salvador,Le Pingouin - Remastered,6VNIWzCYP3qOc9hH45wWZw,5,1,0.11,0.488,122533,0.573,0.0,G,0.485,-8.111,Major,0.0822,78.415,4/4,0.787
324,Movie,Henri Salvador,Le clochard,6VlfFWTfNm2XfxarL5LTiJ,7,1,0.9279999999999999,0.505,205160,0.0949,4.48e-05,D,0.135,-15.373,Minor,0.0378,138.905,4/4,0.135
325,Movie,Chorus,Mann Biachen,6Z2Ni6h9wZ6jvZgtxujPQr,0,1,0.765,0.644,423160,0.262,0.0,D#,0.0711,-12.213,Minor,0.0308,109.931,4/4,0.5660000000000001
326,Movie,Jean Claude Corbel,Aladin 4,6dkvfXJ8rDB0TksVS7hSXy,0,1,0.535,0.5379999999999999,265693,0.424,0.0,C,0.5479999999999999,-16.000999999999998,Minor,0.51,90.41,1/4,0.536
327,Movie,Anthony Kavanagh,J'Ai Vu Partir,6h3POovTshsCcxVHhg7gAe,1,1,0.22399999999999998,0.726,208973,0.5579999999999999,0.0,G#,0.11900000000000001,-8.369,Major,0.136,151.929,4/4,0.961
328,Movie,Jean Claude Corbel,Le bord de mer,6m6ft96faUdHOwmxNAj6zh,1,1,0.617,0.557,588301,0.265,0.0,F,0.379,-14.549000000000001,Minor,0.799,78.425,4/4,0.49
329,Movie,Bernard Minet,Dis moi monsieur Bernard Minet,6oj42tNc0gyNFBIIwTB808,1,1,0.648,0.649,245773,0.687,6.46e-06,D,0.222,-6.8,Major,0.0272,82.016,4/4,0.8009999999999999
330,Movie,Le Club des Juniors,But pour Rudy,6qTrdmOdDmtgKCNteEBWSc,9,1,0.4,0.711,203247,0.8690000000000001,8.21e-06,D#,0.647,-7.252999999999999,Major,0.0652,136.72899999999998,4/4,0.654
331,Movie,Chorus,Gia Ke Hara Sou Geronta,6utMPVFs8Is9XWWxlze2kk,0,1,0.655,0.513,160133,0.528,0.0,F,0.381,-5.32,Minor,0.0417,129.18,4/4,0.509
332,Movie,Jean Piat,Ce fut en vain qu'Hélène de retour dans Albano,6v8fwvHfxz1rFLfbaqONsV,0,1,0.895,0.693,476307,0.177,0.0,A#,0.154,-20.824,Minor,0.805,104.54299999999999,5/4,0.674
333,Movie,Bernard Minet,Les filles sont si jolies,6vU62o9TQ9s2A6BPvWqCim,1,1,0.645,0.67,205587,0.88,0.00034700000000000003,A,0.335,-6.64,Major,0.0392,86.01100000000001,4/4,0.9620000000000001
334,Movie,Chorus,To parelthon ke to mellon (The Past and the Future),6wh6S0dLrprc9ZvuLlYeKF,0,1,0.991,0.461,131773,0.131,0.0,C,0.147,-14.69,Major,0.0354,94.234,4/4,0.381
335,Movie,Leopold Stokowski,Rimsky-Korsakov: Flight of the Bumblebee - Leopold Stokowksi Transcriptions,6xzgUl9pbjrMOk8lfqjTQ8,0,1,0.945,0.44,82173,0.365,0.664,F,0.46299999999999997,-12.671,Major,0.0325,86.79,4/4,0.583
336,Movie,Marie-Thérèse Orain,Intacte,6zVxkkkRaJcZNhoVCJU99i,0,1,0.856,0.574,179470,0.467,1.1400000000000001e-05,C#,0.9690000000000001,-10.033999999999999,Major,0.541,132.107,1/4,0.897
337,Movie,Dominique Tirmont,Mon beau sapin,6znGYqNBqqaipERrslFQl8,0,1,0.976,0.41200000000000003,144253,0.145,0.0,F,0.106,-9.367,Major,0.0401,78.925,1/4,0.34700000000000003
338,Movie,Randy Newman,"Family Album: Homage to Alfred, Emil and Lionel Newman: I. The Follies: Young and Beautiful",71AdU0KVt1Y8I9JIlA2Bsn,0,1,0.995,0.512,136120,0.0297,0.8809999999999999,G#,0.0991,-23.948,Major,0.0403,68.5,3/4,0.258
339,Movie,Chorus,Tylko ty,71EB0dzkV0HZHrtnDxzecM,0,1,0.00187,0.61,229507,0.9490000000000001,0.0009550000000000001,F,0.0624,-6.314,Major,0.0342,145.077,4/4,0.971
340,Movie,Henri Salvador,Ma chère et tendre - live,72v9OkEz9BpRkirZ4Pi5no,1,1,0.498,0.33799999999999997,175280,0.33299999999999996,4.54e-06,B,0.7959999999999999,-13.417,Major,0.0641,144.299,5/4,0.204
341,Movie,Frank Churchill,Snow White and the Seven Dwarfs: Dwarf's Yodel Song (arr. H. Frommermann),73sd74Cr6cUvW6Z60IrOUf,0,1,0.992,0.748,157813,0.196,0.723,D,0.19899999999999998,-16.503,Major,0.0528,127.522,4/4,0.784
342,Movie,Leopold Stokowski,Tristan und Isolde (Love Music from Acts II & III),73ulytYi8ArzDYj4bjEHwN,0,1,0.9420000000000001,0.0883,1563347,0.174,0.9440000000000001,B,0.0949,-17.02,Major,0.0408,85.719,4/4,0.0299
343,Movie,Anthony Kavanagh,Ton Homme,78BqPD5x1p8ZJEmIQB7qqq,1,1,0.0533,0.768,246893,0.652,0.00221,D,0.0581,-6.733,Major,0.0471,100.95100000000001,4/4,0.657
344,Movie,Henri Salvador,Bon À Rien,7CBpvEXa58XVwXh2QWxygW,0,1,0.9420000000000001,0.5479999999999999,154240,0.0469,4.7799999999999996e-05,C#,0.204,-15.033,Major,0.0459,108.70299999999999,3/4,0.159
345,Movie,Bernard Minet,"Toi, l'avenir du monde",7DYouezUJUpPLnOmdrelpf,0,1,0.585,0.6459999999999999,203964,0.5379999999999999,0.0,C,0.11199999999999999,-8.222999999999999,Major,0.0232,103.986,3/4,0.36
346,Movie,Dominique Tirmont,"Aquelos mountagnos ""Se Canto""",7EJcv8KFbWqygVKQEHyyaO,0,1,0.9209999999999999,0.267,116960,0.504,0.0,G,0.10099999999999999,-7.944,Major,0.0617,172.465,5/4,0.369
347,Movie,Anthony Kavanagh,Jamais,7GKJJZ6SnJBH2LpaAH3EHt,4,1,0.7659999999999999,0.58,235227,0.376,0.0,A,0.0744,-10.703,Minor,0.0707,126.055,4/4,0.42
348,Movie,Chorus,Sukhkarta Dukhharta - Aarti,7GxadTdSjngZYGpHVNH7QT,0,1,0.483,0.622,253837,0.785,0.0,D#,0.278,-4.656000000000001,Minor,0.0577,89.021,4/4,0.695
349,Movie,Jean Piat,Le lendemain qui était un dimanche,7HxYQZ7jbGvaqz3irXZdtM,0,1,0.789,0.669,404267,0.15,0.0,C#,0.0749,-22.565,Minor,0.863,83.809,3/4,0.629
350,Movie,Henri Salvador,Toi - live,7KEfzcf4xa23TSefjP2Z6d,1,1,0.649,0.619,196293,0.8140000000000001,0.0,F,0.684,-7.35,Minor,0.55,168.158,4/4,0.687
351,Movie,Henri Salvador,Adieu Foulards Adieu Madras,7M1nC2vqXBSlkAfJsOvVx2,0,1,0.981,0.47100000000000003,141177,0.0465,0.0033399999999999997,C,0.23800000000000002,-14.248,Major,0.0344,87.898,3/4,0.413
352,Movie,Idoles De La Musique,Parler d'amour,7MZbmTwP6Nx2HYI6aqz6WO,0,1,0.264,0.578,218453,0.33799999999999997,5.82e-06,C#,0.35700000000000004,-9.685,Major,0.0331,136.236,4/4,0.124
353,Movie,Leopold Stokowski,Symphony No.4 In E Minor Op.98 : III. Allegro Giocoso Poco Meno Presto,7a4yaTgN3J0MUBrG3SaLPX,0,1,0.804,0.33899999999999997,361933,0.21600000000000003,0.894,C,0.29100000000000004,-14.093,Major,0.0355,133.246,4/4,0.231
354,Movie,Marie-Thérèse Orain,J'ai douze ans,7bECoHdDWwRmCFbBvqabMH,0,1,0.89,0.614,194617,0.48700000000000004,0.0,G#,0.965,-8.152999999999999,Major,0.57,141.058,4/4,0.784
355,Movie,Henri Salvador,J'aimerais tellement ca,7eElmrwUguarLEj2n62sBe,2,1,0.961,0.358,212784,0.12,5.85e-05,G#,0.10300000000000001,-14.792,Major,0.0532,68.197,4/4,0.13
356,Movie,Chorus,Tripplestar Camp,7ePZMGCeSZ43e4DZT4zy74,0,1,0.507,0.5379999999999999,212063,0.795,0.0,C#,0.132,-4.74,Major,0.35600000000000004,94.87,4/4,0.8420000000000001
357,Movie,Henri Salvador,"Armstrong, Duke Ellington, Cab Calloway",7imVfu99nAf0kVfkxqAjWg,0,1,0.925,0.789,160333,0.43700000000000006,0.000321,D,0.135,-11.432,Minor,0.129,110.281,4/4,0.807
358,Movie,Michel Roux,Maître Pierre : Tableau II - Très illustres docteurs,7ioe0EfNkumMzL5VXAZDph,0,1,0.983,0.33399999999999996,297093,0.36,0.00126,C,0.195,-8.067,Minor,0.0608,93.384,4/4,0.126
359,Movie,Chorus,Je n'ai pas de problème,7j3bO0hSA1cOrl4RZWceVn,0,1,0.00081,0.5489999999999999,339240,0.748,0.253,A,0.145,-5.425,Minor,0.0313,115.041,4/4,0.386
360,Movie,Henri Salvador,Les yeux des Muchachos,7jPCRikDrjDn2dykPzkqLl,0,1,0.5529999999999999,0.6729999999999999,172627,0.358,0.0,G,0.107,-11.69,Minor,0.048,130.569,4/4,0.937
361,Movie,Henri Salvador,Parce que ça me donne du courage,7kNSwAUXCypn11V29lQCdX,0,1,0.7929999999999999,0.701,208000,0.168,4.66e-06,C,0.10400000000000001,-11.15,Major,0.10800000000000001,111.975,4/4,0.564
362,Movie,Henri Salvador,Silence On Tourne,7lvcIR4cD19ug1yh7sYv2E,0,1,0.9129999999999999,0.758,169645,0.445,0.0,G#,0.3,-12.045,Major,0.361,116.023,4/4,0.8320000000000001
363,Movie,Martin & les fées,Tout est possible (par Lisa Angell),7mAlv0fA2RXKSP4P2DSzYP,3,1,0.8740000000000001,0.517,153347,0.354,1.22e-06,A,0.11599999999999999,-8.312999999999999,Minor,0.0325,80.24600000000001,4/4,0.365
364,Movie,Frank Churchill,The Silly Song,7tBFyP3T22UEak2fKiUx6o,0,1,0.995,0.6,26044,0.23,0.9540000000000001,C,0.11599999999999999,-23.963,Major,0.11800000000000001,99.161,4/4,0.575
365,Movie,Henri Salvador,Adieu 'Adios' - Remastered,7uewIk2g76hdHiH7UWvP6D,9,1,0.114,0.43200000000000005,157853,0.4,4.83e-06,D#,0.207,-8.737,Major,0.035,108.37200000000001,4/4,0.47600000000000003
366,Movie,Henri Salvador,toi,7xVHgJizDgdlji68evIcv7,11,1,0.341,0.71,189893,0.517,0.0,C,0.11599999999999999,-8.015,Minor,0.444,78.90100000000001,4/4,0.721
367,Movie,Jean Claude Corbel,Peau D'âne 4,7xqmS0CWfSwCyukks56Wjc,0,1,0.7559999999999999,0.597,423133,0.165,0.0,C,0.35700000000000004,-16.449,Major,0.904,63.794,4/4,0.501
368,Movie,Chorus,Parodos,03eSYtfkjx38zxS17eYKIN,0,1,0.38799999999999996,0.23800000000000002,367227,0.535,0.0,C,0.107,-5.769,Major,0.0369,68.169,4/4,0.106
369,Movie,Michel Roux,L'aiguille creuse - Partie 1,06UFQjrvxqQe6EkHxcu9BX,0,1,0.8009999999999999,0.698,2106095,0.306,0.0,G#,0.835,-15.032,Major,0.857,132.123,3/4,0.544
370,Movie,Chantal Goya,Ennio,07xuxP4n2dDqZTbBTL7WDm,4,1,0.0238,0.804,136573,0.682,0.0,C,0.0606,-12.434000000000001,Major,0.0305,130.33100000000002,4/4,0.946
371,Movie,Chorus,Antara Mama,08SJAqinCkhJPQvUbqlL3B,0,1,0.0309,0.503,275805,0.588,0.0,E,0.4,-6.14,Minor,0.0316,114.93700000000001,3/4,0.488
372,Movie,Oliver Wallace,Alice in Wonderland: Theme,0Fe6pbDEIY2jnhPd8jbQ3B,0,1,0.9890000000000001,0.503,160187,0.0341,0.809,G,0.087,-17.101,Major,0.0674,86.537,4/4,0.7120000000000001
373,Movie,Laura Mayne,Comme si,0IqAj1EI5b0GuhkfvbwWPH,15,1,0.9109999999999999,0.551,265373,0.24600000000000002,0.0,D,0.11,-10.505,Major,0.0255,108.63600000000001,4/4,0.38299999999999995
374,Movie,Jean Claude Corbel,Vers un nouveau monde,0LFwFffR35TfCar4LPxUfh,0,1,0.618,0.647,62019,0.682,0.0,C#,0.278,-11.135,Major,0.04,62.363,3/4,0.154
375,Movie,Le Club des Juniors,Lutinette et Lutinou,0MPYSrG8wr91fINn84ITMj,1,1,0.27899999999999997,0.588,218151,0.733,0.0,A#,0.266,-8.039,Major,0.0327,135.66299999999998,4/4,0.7909999999999999
376,Movie,Jean Davy,C'est ça l'amour,0OluqaGVEHzB06KMfUkAWE,0,1,0.903,0.465,1178613,0.517,0.0,A#,0.127,-9.338,Major,0.128,120.81200000000001,4/4,0.505
377,Movie,Chorus,Om Kodilingeshwaraya Namaha,0SyevrAr3Ab41f0QDpiXxf,0,1,0.5379999999999999,0.294,41927,0.18600000000000003,0.0,F#,0.34700000000000003,-12.794,Major,0.0318,87.505,4/4,0.145
378,Movie,Richard M. Sherman,Lost Chords Sentiments,0Uz14rl5ZUloytNAVXDDax,1,1,0.96,0.752,79267,0.168,0.0,B,0.332,-18.961,Minor,0.925,104.274,4/4,0.6779999999999999
379,Movie,Marie-Thérèse Orain,Les hommes,0V3L14YoDMx8mNo0w62eGa,0,1,0.9309999999999999,0.48,191217,0.39799999999999996,0.0,C#,0.941,-12.425,Major,0.445,67.709,3/4,0.491
380,Movie,Claire Guyot,Lila danse,0a17uPwCu57fB0Wyc7Y58d,1,1,0.932,0.418,213577,0.29100000000000004,3.95e-06,B,0.11599999999999999,-9.599,Minor,0.0368,88.38,4/4,0.264
381,Movie,Chorus,Bangaru Padagaye,0fggzrsXBkD2crvB8YWAIo,0,1,0.526,0.373,103288,0.41600000000000004,0.0,C,0.331,-10.554,Minor,0.0555,172.218,5/4,0.7829999999999999
382,Movie,Jean Amadou,Une Petition,0hXGZUXBzS4NRrp6tNInjx,1,1,0.637,0.62,367413,0.22,0.0,C,0.12300000000000001,-18.04,Major,0.929,75.291,4/4,0.635
383,Movie,Henri Salvador,Ela Diz que Tiem,0io65H4aIAIOIiPn6Bim5U,0,1,0.10800000000000001,0.7340000000000001,134093,0.6509999999999999,0.0272,D,0.26,-12.995,Major,0.0418,130.39600000000002,4/4,0.9279999999999999
384,Movie,Richard M. Sherman,Caprice,0kPobqZpi2ugviyclgypBM,0,1,0.987,0.395,177693,0.29,0.899,F#,0.115,-11.23,Major,0.0484,82.285,4/4,0.469
