,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
45754,Blues,Baaba Maal,There Will Be Time,7Ddh0jbUW6q0O1Mt7IYEPX,55,3,0.016,0.478,266931,0.7040000000000001,0.0,C#,0.09,-8.271,Minor,0.0471,149.903,4/4,0.228
45755,Blues,Cage The Elephant,Ready To Let Go,4UyAtnwhaKv7EG1BdkBYRI,62,3,0.011000000000000001,0.7190000000000001,187973,0.8959999999999999,3.2500000000000004e-05,C#,0.0731,-3.263,Major,0.037000000000000005,100.962,4/4,0.746
45756,Blues,Cage The Elephant,Shake Me Down,1Hb1IJ9bBCa6wo3fRtexnJ,58,3,0.00463,0.457,211373,0.613,0.00044100000000000004,A,0.0711,-5.756,Major,0.0295,105.11,4/4,0.132
45757,Blues,Steve Miller Band,Fly Like An Eagle,3e0FzZjTXOUtiJGSClOBrI,65,3,0.626,0.528,282693,0.737,0.00911,A,0.325,-12.703,Minor,0.121,99.361,4/4,0.632
45758,Blues,Faces,Ooh La La,4lJ6YVXQ0jUk5ILu0PSrA4,63,3,0.579,0.601,214080,0.574,1.1400000000000001e-05,D,0.21600000000000003,-8.166,Major,0.03,147.964,4/4,0.8
45759,Blues,The Black Crowes,Hard To Handle,05NYcsjJwOYq4jIiKPVj9p,66,3,0.00257,0.599,188067,0.79,0.0018100000000000002,E,0.312,-3.58,Major,0.043,103.78299999999999,4/4,0.961
45760,Blues,Blues Traveler,Run-Around,3y8rEUEUdmAcPCpPoLotnO,58,3,0.0721,0.58,280093,0.899,0.0,G,0.0942,-5.502999999999999,Major,0.0818,152.311,4/4,0.847
45761,Blues,The Heavy,Short Change Hero,7JOizhmt3HlBgQyJEa0AgK,58,3,0.29,0.68,322267,0.64,0.0059299999999999995,C#,0.124,-6.691,Minor,0.0336,105.98100000000001,4/4,0.738
45762,Blues,Ray Charles,I've Got a Woman,2xar08Fq5xra2KKZs5Bw9j,63,3,0.833,0.556,171467,0.61,2.22e-06,A,0.258,-4.729,Major,0.213,199.373,4/4,0.665
45763,Blues,Dorothy,Raise Hell,2NPHU2WJaI3rrtCNNuQ8L1,61,3,0.0224,0.547,181868,0.693,0.0,F#,0.523,-6.404,Major,0.0264,79.96300000000001,4/4,0.716
45764,Blues,Leon Bridges,If It Feels Good (Then It Must Be),72Dd7GCaepMi8ktuXxmSZF,57,3,0.0438,0.777,194827,0.72,0.0,G#,0.251,-5.292999999999999,Major,0.0525,114.955,4/4,0.946
45765,Blues,Peter Frampton,Show Me The Way,6BD1X1PeV5UzYUdiVaD2yL,64,3,0.41200000000000003,0.701,243267,0.738,0.0,D,0.0934,-7.6,Major,0.0352,130.159,4/4,0.616
45766,Blues,The Wood Brothers,Luckiest Man,26uHwSHlaK5mskSMhbRod3,58,3,0.74,0.5710000000000001,233667,0.281,0.0,F,0.163,-10.56,Major,0.0475,142.263,4/4,0.294
45767,Blues,Welshly Arms,Legendary,2bDENJyfbxj0neGiXUFvIX,68,3,0.0458,0.537,232173,0.6559999999999999,2.54e-06,B,0.11199999999999999,-5.8629999999999995,Minor,0.0411,141.873,4/4,0.45
45768,Blues,Eric Clapton,"Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",3BEZCNZSmVv30vsMNSOCri,66,3,0.321,0.5579999999999999,289027,0.524,0.0009519999999999999,D,0.94,-11.626,Minor,0.0459,93.654,4/4,0.636
45769,Blues,Whitesnake,Is This Love - 2018 Remaster,0IhUdJRoolbYeEMPL59XPm,57,3,0.0555,0.263,284496,0.759,0.0,C,0.231,-7.287999999999999,Major,0.0431,179.90400000000002,4/4,0.429
45770,Blues,T. Rex,Bang a Gong (Get It On) - Remastered Version,6FsQrRpBLgsrFeAeiQqytm,61,3,0.157,0.7290000000000001,267000,0.818,0.285,D,0.195,-9.992,Major,0.0732,125.811,4/4,0.907
45771,Blues,The Marshall Tucker Band,Can't You See,4fUU9WKxEgJXyrZJsUA2iP,64,3,0.276,0.406,365093,0.713,0.0035399999999999997,G,0.11199999999999999,-5.49,Major,0.0348,164.44400000000002,4/4,0.5770000000000001
45772,Blues,The Who,Pinball Wizard - Remixed Studio Version,1lZD4bW0ttt10jAtDmJ2E6,61,3,0.0059700000000000005,0.5429999999999999,181667,0.647,0.0,D,0.195,-10.342,Major,0.0365,123.48700000000001,4/4,0.47600000000000003
45773,Blues,Traffic,Dear Mr. Fantasy,5CGpPUcUahMuLzkNK9ZgPP,62,3,0.20199999999999999,0.25,334000,0.612,0.0112,D,0.152,-13.947000000000001,Major,0.0648,165.511,4/4,0.7559999999999999
45774,Blues,Otis Redding,(Sittin' On) The Dock of the Bay,50uGbeaQIxKiSc7jvRTjWx,63,3,0.726,0.486,166827,0.312,1.59e-06,D,0.0601,-13.522,Major,0.0533,205.917,4/4,0.598
45775,Blues,The Doobie Brothers,China Grove,7cy1bEJV6FCtDaYpsk8aG6,65,3,0.319,0.623,195307,0.91,0.00044800000000000005,A,0.081,-8.448,Major,0.0384,145.624,4/4,0.745
45776,Blues,Royal Blood,Figure It Out,6V0A3jkb9ntudO0kmcJ1xd,59,3,0.262,0.657,184053,0.8170000000000001,0.00674,C,0.248,-4.415,Major,0.0554,107.995,4/4,0.6509999999999999
45777,Blues,Jimi Hendrix,Voodoo Child (Slight Return),2AxCeJ6PSsBYiTckM0HLY7,63,3,0.48,0.214,313373,0.91,0.00839,G#,0.0517,-6.662000000000001,Major,0.389,175.56099999999998,4/4,0.447
45778,Blues,The Doobie Brothers,Long Train Runnin',4nXkbcTj3nyww1cHkw5RAP,69,3,0.0916,0.575,207267,0.912,0.0021100000000000003,G,0.0562,-7.275,Minor,0.0393,117.399,4/4,0.843
45779,Blues,Steely Dan,Dirty Work,0s1aSsYlLIEiy16LjFWbdp,64,3,0.795,0.631,188693,0.354,0.00010700000000000001,C#,0.0879,-11.112,Major,0.0313,73.007,4/4,0.522
45780,Blues,Dan Auerbach,Never in My Wildest Dreams,3MJov5mT64K42o1Rffhblq,62,3,0.315,0.5589999999999999,176027,0.466,0.0039,F,0.0933,-6.769,Major,0.0362,117.21,4/4,0.623
45781,Blues,The Heavy,How You Like Me Now,7D180Q77XAEP7atBLmMTgK,58,3,0.000973,0.647,217493,0.71,0.703,C,0.0777,-4.692,Major,0.028999999999999998,110.059,4/4,0.268
45782,Blues,Tedeschi Trucks Band,Midnight in Harlem,1ncSAZD0bzvU3cu0uPLbWd,55,3,0.35,0.447,352667,0.557,0.0145,A,0.11,-9.92,Major,0.035,152.058,4/4,0.43
45783,Blues,Santana,The Game of Love (feat. Michelle Branch) - Main / Radio Mix,41IShViF79gmulEkIHAjcb,59,3,0.0714,0.59,254467,0.929,0.000153,D,0.0598,-3.236,Major,0.0478,119.818,4/4,0.674
45784,Blues,Aretha Franklin,(You Make Me Feel Like) A Natural Woman,5K09WxKdlkroDyEVyOSySy,65,3,0.213,0.65,166973,0.32299999999999995,0.0,C,0.187,-8.698,Major,0.0283,110.962,3/4,0.276
45785,Blues,Three Dog Night,Joy To The World,2ymeOsYijJz09LfKw3yM2x,62,3,0.47200000000000003,0.6509999999999999,220573,0.6679999999999999,0.0020399999999999997,D,0.355,-12.413,Major,0.0311,126.99,4/4,0.972
45786,Blues,The Doobie Brothers,What a Fool Believes,2yBVeksU2EtrPJbTu4ZslK,66,3,0.284,0.758,223867,0.37799999999999995,0.0,G#,0.049,-15.308,Minor,0.0449,120.736,4/4,0.985
45787,Blues,"Crosby, Stills, Nash & Young",Our House,2hitsKa8SthKhRJBXUHbIv,64,3,0.8959999999999999,0.593,179760,0.205,5.4600000000000006e-05,A,0.11900000000000001,-14.600999999999999,Major,0.0479,140.279,4/4,0.377
45788,Blues,Bad Company,Bad Company - 2015 Remaster,36vTL8WP4ZoD1bbUaW0V3E,61,3,0.491,0.545,288053,0.467,0.175,G#,0.0805,-10.862,Major,0.0305,113.713,4/4,0.444
45789,Blues,Bachman-Turner Overdrive,You Ain't Seen Nothing Yet,0HOrDVS349XFcpCYsO2hAP,67,3,0.000172,0.474,237507,0.44799999999999995,0.00015900000000000002,B,0.204,-14.95,Minor,0.0424,118.33,4/4,0.7859999999999999
45790,Blues,Eric Clapton,Lay Down Sally,6io0LJIP9ntX35hTfaxwQG,57,3,0.598,0.69,236093,0.5,0.0288,E,0.11,-16.145,Minor,0.0909,191.53900000000002,4/4,0.586
45791,Blues,The Black Keys,Weight of Love,3xMQOd1C3TXsjQ3pmzOmkC,58,3,0.03,0.282,410187,0.547,0.888,D,0.10400000000000001,-8.621,Major,0.0322,151.468,4/4,0.133
45792,Blues,Cage The Elephant,Black Madonna,4Y6GIje3GErVRIq1Ff5BJq,60,3,0.0012,0.706,226533,0.728,0.0693,E,0.0753,-3.1839999999999997,Minor,0.035,109.98700000000001,4/4,0.966
45793,Blues,ZZ Top,Gimme All Your Lovin',0OBwxFLu6Yj61s2OagYbgY,65,3,0.00322,0.63,241080,0.7879999999999999,0.0237,F,0.0883,-6.7,Major,0.0298,120.059,4/4,0.63
45794,Blues,Etta James,A Sunday Kind Of Love,0zGLlXbHlrAyBN1x6sY0rb,58,3,0.87,0.385,198867,0.281,0.0,D,0.267,-9.567,Minor,0.0287,81.416,3/4,0.47
45795,Blues,Eric Clapton,Change the World,6BQNJ0JFKh8sWjQLI6Zudi,62,3,0.49200000000000005,0.721,234867,0.5579999999999999,0.00563,A,0.113,-8.8,Major,0.0246,96.887,4/4,0.542
45796,Blues,Deep Purple,Highway Star,4gVTozEmzwAUXpwj3jEetX,57,3,0.0283,0.298,368507,0.895,0.0057399999999999994,A,0.305,-7.647,Minor,0.0547,173.737,4/4,0.544
45797,Blues,Jefferson Airplane,Somebody to Love,4uGIJG1jYFonGc4LGp5uQL,66,3,0.408,0.504,174840,0.578,0.0,E,0.321,-9.302,Major,0.031,132.411,4/4,0.654
45798,Blues,The Arcs,Put a Flower in Your Pocket,7BaDRi8gmRnOducT6KaOfc,56,3,0.00146,0.49200000000000005,235320,0.37799999999999995,1.29e-05,F#,0.111,-9.288,Minor,0.037000000000000005,126.402,4/4,0.428
45799,Blues,Stevie Ray Vaughan,Little Wing,5XNpdKmlLJPUbwKQceX2tW,57,3,0.36200000000000004,0.475,408480,0.38299999999999995,0.7490000000000001,C#,0.0728,-14.202,Major,0.0375,114.709,4/4,0.524
45800,Blues,The White Stripes,Blue Orchid,2b0AarwIy6Dr0oJeAhc80s,53,3,0.0875,0.48200000000000004,157560,0.642,7.34e-06,A#,0.31,-8.535,Minor,0.325,151.32299999999998,4/4,0.6
45801,Blues,Steve Miller Band,Jet Airliner,2zI3bUYn2pcF27of6i2oqK,62,3,0.0737,0.574,215667,0.664,0.0,F,0.22,-11.5,Major,0.0346,122.956,4/4,0.9359999999999999
45802,Blues,Leon Bridges,Better Man,3kguMbJma0qhOLniGsFlKq,56,3,0.21899999999999997,0.395,140133,0.746,0.0,G,0.12300000000000001,-4.938,Major,0.0447,188.267,4/4,0.6709999999999999
45803,Blues,Greta Van Fleet,Flower Power,4SE1kjgRulcwjNcc7oFFg4,59,3,0.349,0.198,312533,0.703,0.0382,D,0.151,-5.484,Major,0.0361,76.899,4/4,0.21899999999999997
45804,Blues,Dr. John,Right Place Wrong Time,0I2ELF6uHlL4ABu9aFiou7,55,3,0.0923,0.789,175240,0.494,0.000408,C#,0.14400000000000002,-13.702,Major,0.0456,104.59299999999999,4/4,0.826
45805,Blues,Cage The Elephant,Night Running,1moShKo1RrxZ8PCrhSIf8Q,59,3,0.066,0.602,208133,0.946,1.13e-05,E,0.38799999999999996,-2.298,Minor,0.0654,141.925,4/4,0.58
45806,Blues,Traveling Wilburys,End Of The Line,4HA2jo7wkMdN1lmLO6ryzE,65,3,0.163,0.578,209520,0.836,1.36e-06,D,0.0583,-6.607,Major,0.0512,167.02599999999998,4/4,0.932
45807,Blues,Leon Bridges,Bet Ain't Worth the Hand,0VBBWt0uJxXNVb624WtOnC,56,3,0.777,0.546,185893,0.539,0.0,E,0.124,-5.587999999999999,Major,0.0346,119.637,4/4,0.28600000000000003
45808,Blues,Dorothy,Wicked Ones,1ogRu1dOUgHvel8To8oQbe,59,3,0.0353,0.5870000000000001,172516,0.635,0.0,F,0.331,-5.47,Major,0.0377,96.51899999999999,4/4,0.591
45809,Blues,The Edgar Winter Group,Free Ride,4DhbiXEuV7JxSR0wuqetTa,57,3,0.29,0.674,187173,0.6859999999999999,0.00322,D,0.18899999999999997,-11.927,Major,0.0597,124.204,4/4,0.8140000000000001
45810,Blues,Gary Clark Jr.,Bright Lights,7aO35V27YDi4hKOL9odSya,50,2,0.00207,0.515,324787,0.752,2.5e-06,A,0.129,-1.8530000000000002,Minor,0.0336,83.541,4/4,0.503
45811,Blues,Booker T. & the M.G.'s,Green Onions,4fQMGlCawbTkH9yPPZ49kP,61,3,0.767,0.816,176333,0.514,0.9490000000000001,A#,0.0899,-8.741,Major,0.0339,136.83700000000002,4/4,0.912
45812,Blues,Thin Lizzy,Jailbreak,4qbiCq2xkNPyojuZFeNeqx,59,3,0.196,0.616,240600,0.7609999999999999,0.0025,D#,0.374,-9.199,Major,0.126,145.07399999999998,4/4,0.708
45813,Blues,Black Rebel Motorcycle Club,Beat the Devil's Tattoo,2iPTESocncak2Q45oXzKOG,55,3,0.42,0.521,225760,0.9209999999999999,0.0207,E,0.175,-2.7439999999999998,Major,0.0382,96.51,4/4,0.7070000000000001
45814,Blues,Gary Clark Jr.,Pearl Cadillac,5O6cfjyWsteTs6Mnaz9VGE,52,3,0.6459999999999999,0.41100000000000003,305533,0.45799999999999996,0.00103,D#,0.0987,-6.289,Minor,0.0357,119.689,4/4,0.0833
45815,Blues,Taj Mahal,Queen Bee,6kqXaZrIDOmA177KL9LHHf,53,3,0.41700000000000004,0.635,280080,0.45399999999999996,4.02e-05,C,0.0816,-9.457,Minor,0.0393,79.097,4/4,0.531
45816,Blues,Whitesnake,Still of the Night - 2018 Remaster,40GS2O35HIqhOVCFZZTfFF,55,3,0.00235,0.33399999999999996,397768,0.8540000000000001,0.00114,E,0.158,-7.531000000000001,Minor,0.0494,100.175,4/4,0.284
45817,Blues,The Who,Behind Blue Eyes,632wpQN4nWLEvxUyGZxyLM,60,3,0.115,0.41200000000000003,222467,0.523,7.34e-06,D,0.314,-10.714,Major,0.0335,128.592,4/4,0.294
45818,Blues,George Thorogood & The Destroyers,"One Bourbon, One Scotch, One Beer",0s995gCthqnYJCWGvfKpNt,57,3,0.152,0.561,506720,0.65,0.0027,E,0.106,-14.51,Major,0.183,136.762,4/4,0.752
45819,Blues,Ray Charles,America The Beautiful,04f3ea1BQlVrhhmxS0qMDH,51,3,0.8909999999999999,0.503,215480,0.307,0.0269,D#,0.0378,-10.117,Major,0.0543,78.709,3/4,0.38799999999999996
45820,Blues,Whitesnake,Here I Go Again,29pzjF6ZkzcW3ofgOVbF0t,56,3,0.375,0.21600000000000003,308800,0.6679999999999999,0.00318,E,0.29600000000000004,-12.937000000000001,Minor,0.0952,174.442,4/4,0.355
45821,Blues,Muddy Waters,Mannish Boy,58PSYdY0GFg0LFb2PxYk4T,58,3,0.44,0.598,321133,0.735,0.000215,D,0.6809999999999999,-10.882,Major,0.0973,111.12899999999999,3/4,0.615
45822,Blues,The Who,My Generation - Stereo Version,4u9f8hqstB7iITDJNzKhQx,68,3,0.32799999999999996,0.397,198707,0.785,0.00495,D,0.0621,-9.168,Minor,0.0545,96.333,4/4,0.6459999999999999
45823,Blues,Grand Funk Railroad,Some Kind Of Wonderful - Remastered 1999,1cU34sZG9kF4FYHCoAD0Ib,55,3,0.14400000000000002,0.855,202733,0.691,0.0,D,0.36,-6.51,Major,0.0514,121.47200000000001,4/4,0.647
45824,Blues,Cage The Elephant,Telescope,0tkBOcK7oRVXQJY97zzSvr,55,3,0.273,0.588,228293,0.48100000000000004,1.3300000000000001e-05,C,0.0986,-4.801,Major,0.0285,93.568,4/4,0.17600000000000002
45825,Blues,"Crosby, Stills & Nash",Suite: Judy Blue Eyes - Remastered,2PuUFT13yCzUOZun94WOXv,63,3,0.469,0.451,444053,0.364,0.0,A,0.19699999999999998,-13.126,Major,0.0436,154.20600000000002,4/4,0.298
45826,Blues,Bad Company,Shooting Star - 2015 Remastered Version,4NSZz3qzNESLWfCqglnylo,58,3,0.258,0.39,377413,0.589,3.91e-05,A,0.069,-9.363,Major,0.0384,166.093,4/4,0.599
45827,Blues,Cage The Elephant,Mess Around,0X0Lz7LwpiIWcdGqVWaxXD,58,3,0.0122,0.423,173173,0.9309999999999999,0.00103,E,0.629,-5.229,Minor,0.0542,150.385,4/4,0.605
45828,Blues,Cage The Elephant,In One Ear,2VRJIIzbhhOGaxAhwCMfZX,55,3,0.000258,0.326,241320,0.948,0.0,C#,0.36700000000000005,-4.315,Minor,0.0606,166.388,4/4,0.358
45829,Blues,Jimi Hendrix,Foxey Lady,23MrkN7g6Q5U7GLIxNHN1B,59,3,0.0751,0.507,198773,0.847,0.237,C#,0.37200000000000005,-5.987,Minor,0.0411,98.096,4/4,0.5660000000000001
45830,Blues,Otis Redding,Try a Little Tenderness,36AlMHDBFwSsD3FQOy1R81,60,3,0.18600000000000003,0.5870000000000001,201733,0.133,2.26e-05,A,0.258,-15.151,Minor,0.0565,102.93799999999999,4/4,0.068
45831,Blues,Alice Cooper,Poison,5XcZRgJv3zMhTqCyESjQrF,66,3,0.0327,0.28,270080,0.9079999999999999,8.85e-06,D,0.18,-5.5089999999999995,Minor,0.109,118.698,4/4,0.26
45832,Blues,Joe Cocker,With A Little Help From My Friends,0YZ3J8xzGwLOg4yEgST1YK,64,3,0.28800000000000003,0.307,312173,0.43,0.0009939999999999999,D,0.0988,-11.333,Major,0.0629,145.224,3/4,0.305
45833,Blues,The Raconteurs,Now That You're Gone,0t3BGP2os4LjXL9TVQn6O0,60,3,0.261,0.506,236663,0.32899999999999996,0.158,G,0.0682,-13.312999999999999,Major,0.064,200.13299999999998,3/4,0.503
45834,Blues,Blind Faith,Can't Find My Way Home,3VyJGPYr2DF9gdBNosSao4,53,3,0.8909999999999999,0.541,196133,0.318,0.0265,D,0.13699999999999998,-15.194,Major,0.0345,88.08,4/4,0.54
45835,Blues,Bachman-Turner Overdrive,Takin' Care Of Business,0lzNXoZINVBLHWNIxKxWOo,62,3,0.0488,0.7240000000000001,289893,0.703,2.69e-06,F,0.146,-14.007,Major,0.0498,129.985,4/4,0.965
45836,Blues,Ella Fitzgerald,Cheek To Cheek,33jt3kYWjQzqn3xyYQ5ZEh,62,3,0.706,0.6629999999999999,354533,0.264,0.0,C,0.1,-14.571,Major,0.0914,122.48200000000001,4/4,0.657
45837,Blues,The Yardbirds,Heart Full of Soul,0AiuEo7FCxP2y2WTOpLPe5,60,3,0.22899999999999998,0.494,147893,0.6659999999999999,5.6899999999999994e-05,A,0.0469,-9.743,Minor,0.0351,140.832,4/4,0.6990000000000001
45838,Blues,Jane's Addiction,Jane Says,7c1Dar0pIAW7w5TzaGjt9t,62,3,0.0387,0.426,286987,0.65,3.76e-06,G,0.126,-7.747000000000001,Major,0.0332,82.184,4/4,0.493
45839,Blues,Ron Gallo,"Young Lady, You're Scaring Me",6PtIXICwmoxCgLjw2zApDs,58,3,0.0113,0.371,220538,0.9209999999999999,2.7000000000000002e-05,A,0.43,-5.5329999999999995,Major,0.0784,109.675,4/4,0.508
45840,Blues,Lynyrd Skynyrd,The Ballad Of Curtis Loew,6PPhp1qpAjLUxQr75vSD4H,57,3,0.312,0.43200000000000005,291736,0.425,3.19e-06,A,0.105,-12.165,Major,0.0918,144.822,4/4,0.589
45841,Blues,Grand Funk Railroad,We're An American Band - Remastered 2002,3XcjIvaZVUFAIdIYZqY9bd,57,3,0.11900000000000001,0.637,207093,0.89,6.720000000000001e-05,G,0.10300000000000001,-4.872,Major,0.0677,127.689,4/4,0.9229999999999999
45842,Blues,Leon Bridges,Mrs.,2R4O7MgIrN35QXnyLKMFVl,54,3,0.479,0.705,242520,0.354,0.0,F#,0.0734,-9.592,Major,0.29,119.789,3/4,0.376
45843,Blues,Bonnie Raitt,I Can't Make You Love Me,69uJi5QsBtqlYkGURTBli8,62,3,0.846,0.588,332960,0.149,9.65e-05,G,0.23600000000000002,-16.727999999999998,Minor,0.0319,124.689,4/4,0.113
45844,Blues,Steve Miller Band,Rock'n Me,1orVKbp6vqtfAPOmvRofVq,60,3,0.31,0.6940000000000001,187067,0.578,0.0,E,0.179,-11.309000000000001,Major,0.0713,122.446,4/4,0.907
45845,Blues,The Wood Brothers,I Got Loaded,0MJ5Qltavj6AWdxjheHlSI,55,3,0.35700000000000004,0.76,243440,0.428,0.00035099999999999997,A,0.0753,-8.767999999999999,Major,0.0347,108.574,4/4,0.45899999999999996
45846,Blues,Jethro Tull,Aqualung,5UuikgHTxSRFRnC0zXx10i,63,3,0.0667,0.48,397773,0.47,0.0171,G,0.067,-11.919,Minor,0.044000000000000004,122.569,4/4,0.701
45847,Blues,Alice Cooper,School's Out,5Z8EDau8uNcP1E8JvmfkZe,63,3,0.05,0.294,210107,0.745,0.125,F,0.6759999999999999,-9.138,Major,0.0461,134.364,4/4,0.34700000000000003
45848,Blues,The Jon Spencer Blues Explosion,Bellbottoms,7sC9FifCXZHgjTAjFO1ykA,51,3,0.0101,0.391,316853,0.883,0.1,D,0.35200000000000004,-4.467,Major,0.21600000000000003,116.96799999999999,3/4,0.47600000000000003
45849,Blues,ZZ Top,Tush - 2006 Remaster,6zGDIDjfDkPyNxrEERO3XG,61,3,0.1,0.58,137933,0.885,0.00157,C,0.146,-5.154,Minor,0.0715,145.405,4/4,0.7879999999999999
45850,Blues,Sweet,Ballroom Blitz,3Pu3IChaAoa5EjgUBv5F6x,56,3,0.0821,0.644,246573,0.799,0.0015400000000000001,E,0.055,-10.856,Minor,0.0598,108.382,4/4,0.889
45851,Blues,Billie Holiday,I'll Be Seeing You,4smkJW6uzoHxGReZqqwHS5,58,3,0.9890000000000001,0.355,211533,0.0304,0.0555,C#,0.11599999999999999,-20.479,Major,0.0361,90.495,3/4,0.188
45852,Blues,The Who,Won't Get Fooled Again - Remix,1W1GpfPujmgp2vQqcpUhtU,58,3,0.256,0.7020000000000001,513000,0.841,0.235,D,0.0584,-9.837,Major,0.045,134.91899999999998,4/4,0.271
45853,Blues,The Black Keys,Sinister Kid,78krcD2vFUXJ3Y0XXeiHWH,51,3,0.133,0.7609999999999999,224480,0.828,0.0858,A,0.348,-7.2589999999999995,Major,0.0721,139.616,4/4,0.935
45854,Blues,Blues Traveler,Hook,0ZhSQIDIv0CWVc0Vt1aiBm,55,3,0.0477,0.53,288507,0.831,1.83e-06,A,0.11699999999999999,-4.311,Major,0.0419,166.919,4/4,0.774
45855,Blues,Manfred Mann,Do Wah Diddy Diddy,7gEpTMp9MQc1uJwivtL37R,62,3,0.262,0.6609999999999999,143400,0.557,0.0,E,0.0557,-8.244,Major,0.049,125.445,4/4,0.9570000000000001
45856,Blues,"Bobby ""Blue"" Bland",Ain't No Love In The Heart Of The City - Single Version,4qYHnP5AmKzXbJhciPV8si,53,3,0.937,0.515,233560,0.38299999999999995,0.904,A,0.09699999999999999,-18.192,Minor,0.0493,158.457,4/4,0.758
45857,Blues,Frankie Lymon,Why Do Fools Fall in Love,2xKfXRhw5xaUXfevJJspZf,54,3,0.51,0.38799999999999996,139667,0.532,3.06e-06,C#,0.0974,-8.685,Major,0.102,173.58599999999998,4/4,0.845
45858,Blues,Eric Clapton,Let It Rain,7DiaNCPgH5dJ1cJ925jTAA,58,3,0.111,0.442,301267,0.616,0.00321,D,0.0993,-11.417,Major,0.0294,122.26700000000001,4/4,0.746
45859,Blues,The Wood Brothers,The Muse,2eEj2cIxdU4wm47z7UBMIC,55,3,0.48200000000000004,0.535,201000,0.425,0.000335,C,0.0842,-8.392000000000001,Major,0.0292,64.712,4/4,0.239
45860,Blues,Sweet,Fox On The Run,66gG8RzSA2sVQwME8e43wX,55,3,0.0308,0.523,205733,0.762,0.0,E,0.0675,-8.669,Major,0.0346,128.064,4/4,0.8809999999999999
45861,Blues,B.B. King,The Thrill Is Gone,3cg0dJfrQB66Qf2YthPb6G,59,3,0.0934,0.6920000000000001,301133,0.493,0.0016600000000000002,A,0.128,-9.662,Minor,0.0325,86.64399999999999,4/4,0.28
45862,Blues,Cage The Elephant,Skin and Bones,6ubPFMzlIg73d1jzzWcC8B,57,3,0.0089,0.539,196173,0.7879999999999999,0.0,A,0.29,-3.228,Minor,0.0397,159.983,4/4,0.35700000000000004
45863,Blues,Nazareth,Love Hurts,1i5oEx2vFczQ2sCY3c6Kn5,55,3,0.0048200000000000005,0.47700000000000004,233133,0.34700000000000003,0.00409,G,0.34,-11.847000000000001,Major,0.0248,80.097,4/4,0.139
45864,Blues,The Black Crowes,She Talks To Angels,5NK8jad728pj6YeqM5VJD4,59,3,0.06,0.584,329400,0.521,7.56e-05,E,0.22,-5.782,Major,0.0295,160.058,4/4,0.317
45865,Blues,Santana,Evil Ways,5tmrnhMxx39jnu3kjopMdP,56,3,0.22,0.7040000000000001,238267,0.528,0.35,F,0.14,-13.382,Major,0.0358,117.47200000000001,4/4,0.73
45866,Blues,Jimi Hendrix,The Wind Cries Mary,5H6Jp0syB5yEPk7SWYdlmk,59,3,0.348,0.499,200733,0.495,0.0286,F,0.2,-10.508,Major,0.0501,80.086,4/4,0.33899999999999997
45867,Blues,Dr. John,"Down in New Orleans - From ""The Princess and the Frog""/Soundtrack Version",4T9Jpft8jvZAP57aE3VdCt,50,2,0.745,0.6970000000000001,145427,0.6759999999999999,0.0005110000000000001,C,0.263,-5.273,Major,0.0436,120.99,4/4,0.705
45868,Blues,The Doobie Brothers,Black Water - 45 Version,3x1v32I3SZNvC7q7bDhcGm,61,3,0.33399999999999996,0.5429999999999999,258613,0.307,0.0,D,0.044000000000000004,-18.253,Major,0.0414,168.169,4/4,0.649
45869,Blues,Wolfmother,Woman,3CkjLJYnnyOtGk4Jx4iYS4,59,3,5.1e-05,0.21899999999999997,176307,0.9520000000000001,0.0989,D,0.157,-3.6210000000000004,Major,0.17600000000000002,112.88600000000001,1/4,0.172
45870,Blues,The White Stripes,The Hardest Button To Button,5vVwPth7ccUHil5wsUG7ky,53,3,0.0097,0.6920000000000001,212427,0.515,0.292,E,0.10300000000000001,-8.488,Minor,0.0678,128.469,4/4,0.5489999999999999
45871,Blues,Cage The Elephant,Back Against the Wall,0vz64VTiPPBpcmla0QvAI9,54,3,0.000643,0.598,228320,0.743,0.0,C#,0.11199999999999999,-6.162999999999999,Major,0.0307,110.337,4/4,0.5329999999999999
45872,Blues,Stevie Ray Vaughan,Texas Flood,5MtN38MGEWJt60LwtBmFNP,54,3,0.000788,0.256,320907,0.423,0.402,F#,0.25,-11.994000000000002,Major,0.035,173.27,3/4,0.441
45873,Blues,The Guess Who,American Woman - Remastered,3LQPTJEqOfljGBxmpgUnoC,63,3,0.146,0.55,307493,0.726,0.0060799999999999995,D,0.428,-8.51,Major,0.0516,92.697,4/4,0.37
45874,Blues,Cage The Elephant,Broken Boy,0RbcDELsGTciLeMGsSdJAc,58,3,0.0018,0.52,163200,0.9309999999999999,0.000281,E,0.115,-3.051,Major,0.0969,166.02700000000002,4/4,0.557
45875,Blues,Eric Clapton,I Shot The Sheriff,0UOxp1BpnD8uPQMKU4wKjz,61,3,0.10400000000000001,0.74,263747,0.638,0.00182,G,0.0912,-10.966,Major,0.057999999999999996,94.417,4/4,0.647
45876,Blues,Howlin' Wolf,Smokestack Lightnin',2HUZVffVPXvqnrml0gXggp,54,3,0.8440000000000001,0.6609999999999999,188400,0.342,0.000128,A,0.26,-16.361,Minor,0.043,146.118,4/4,0.588
